context,mean_arrival_time,mean_service_time,recv_time,resp_time,sent_time,service_time,time
0.0,3200.0,1600.0,109101984.0,1944.0,109100040.0,1600.0,109101860.0
0.0,3200.0,1600.0,109103615.0,2875.0,109100740.0,1600.0,109103540.0
0.0,3200.0,1600.0,109112899.0,2079.0,109110820.0,1600.0,109112780.0
0.0,3200.0,1600.0,109114530.0,3150.0,109111380.0,1600.0,109114460.0
0.0,3200.0,1600.0,109116158.0,4218.0,109111940.0,1600.0,109116140.0
0.0,3200.0,1600.0,109117786.0,5426.0,109112360.0,1600.0,109117680.0
0.0,3200.0,1600.0,109119414.0,5514.0,109113900.0,1600.0,109119360.0
1.0,3200.0,1600.0,109119573.0,9733.0,109109840.0,1600.0,109119500.0
1.0,3200.0,1600.0,109121211.0,5911.0,109115300.0,1600.0,109121180.0
1.0,3200.0,1600.0,109122847.0,4747.0,109118100.0,1600.0,109122720.0
0.0,3200.0,1600.0,109124951.0,2231.0,109122720.0,1600.0,109124960.0
0.0,3200.0,1600.0,109128588.0,1948.0,109126640.0,1600.0,109128460.0
1.0,3200.0,1600.0,109137412.0,1952.0,109135460.0,1600.0,109137420.0
1.0,3200.0,1600.0,109139051.0,2051.0,109137000.0,1600.0,109138960.0
1.0,3200.0,1600.0,109141010.0,2050.0,109138960.0,1600.0,109140920.0
0.0,3200.0,1600.0,109143843.0,2083.0,109141760.0,1600.0,109143720.0
1.0,3200.0,1600.0,109144004.0,4064.0,109139940.0,1600.0,109144000.0
0.0,3200.0,1600.0,109145939.0,2219.0,109143720.0,1600.0,109145820.0
1.0,3200.0,1600.0,109146093.0,3213.0,109142880.0,1600.0,109146100.0
0.0,3200.0,1600.0,109148324.0,2084.0,109146240.0,1600.0,109148200.0
1.0,3200.0,1600.0,109154781.0,2101.0,109152680.0,1600.0,109154780.0
1.0,3200.0,1600.0,109158687.0,1947.0,109156740.0,1600.0,109158560.0
1.0,3200.0,1600.0,109160370.0,1950.0,109158420.0,1600.0,109160240.0
1.0,3200.0,1600.0,109162466.0,1946.0,109160520.0,1600.0,109162340.0
0.0,3200.0,1600.0,109167791.0,2091.0,109165700.0,1600.0,109167800.0
1.0,3200.0,1600.0,109169573.0,3733.0,109165840.0,1600.0,109169480.0
0.0,3200.0,1600.0,109172682.0,2082.0,109170600.0,1600.0,109172560.0
1.0,3200.0,1600.0,109172840.0,3500.0,109169340.0,1600.0,109172840.0
1.0,3200.0,1600.0,109174478.0,4438.0,109170040.0,1600.0,109174380.0
0.0,3200.0,1600.0,109181924.0,1944.0,109179980.0,1600.0,109181800.0
