context,mean_arrival_time,mean_service_time,recv_time,resp_time,sent_time,service_time,time
0.0,3200.0,1600.0,145321856.0,17816.0,145304040.0,1600.0,145321820.0
0.0,3200.0,1600.0,145323484.0,16224.0,145307260.0,1600.0,145323360.0
0.0,3200.0,1600.0,145325112.0,17712.0,145307400.0,1600.0,145325040.0
0.0,3200.0,1600.0,145326740.0,14580.0,145312160.0,1600.0,145326720.0
0.0,3200.0,1600.0,145328368.0,13828.0,145314540.0,1600.0,145328260.0
0.0,3200.0,1600.0,145329996.0,14616.0,145315380.0,1600.0,145329940.0
0.0,3200.0,1600.0,145331624.0,10784.0,145320840.0,1600.0,145331620.0
0.0,3200.0,1600.0,145333252.0,9892.0,145323360.0,1600.0,145333160.0
1.0,3200.0,1600.0,145336222.0,16362.0,145319860.0,1600.0,145336100.0
1.0,3200.0,1600.0,145337853.0,15473.0,145322380.0,1600.0,145337780.0
1.0,3200.0,1600.0,145339481.0,14021.0,145325460.0,1600.0,145339460.0
1.0,3200.0,1600.0,145342802.0,1942.0,145340860.0,1600.0,145342680.0
1.0,3200.0,1600.0,145344433.0,2173.0,145342260.0,1600.0,145344360.0
0.0,3200.0,1600.0,145352225.0,14585.0,145337640.0,1600.0,145352200.0
0.0,3200.0,1600.0,145353856.0,16076.0,145337780.0,1600.0,145353740.0
0.0,3200.0,1600.0,145355484.0,17564.0,145337920.0,1600.0,145355420.0
0.0,3200.0,1600.0,145357112.0,12332.0,145344780.0,1600.0,145357100.0
0.0,3200.0,1600.0,145358740.0,12280.0,145346460.0,1600.0,145358640.0
0.0,3200.0,1600.0,145360368.0,2988.0,145357380.0,1600.0,145360320.0
0.0,3200.0,1600.0,145366596.0,2076.0,145364520.0,1600.0,145366480.0
0.0,3200.0,1600.0,145383961.0,1941.0,145382020.0,1600.0,145383840.0
0.0,3200.0,1600.0,145398661.0,1941.0,145396720.0,1600.0,145398540.0
0.0,3200.0,1600.0,145412524.0,1944.0,145410580.0,1600.0,145412400.0
0.0,3200.0,1600.0,145415177.0,1937.0,145413240.0,1600.0,145415060.0
0.0,3200.0,1600.0,145418960.0,1940.0,145417020.0,1600.0,145418840.0
0.0,3200.0,1600.0,145420591.0,3431.0,145417160.0,1600.0,145420520.0
0.0,3200.0,1600.0,145423723.0,1943.0,145421780.0,1600.0,145423600.0
